"","municipio_recent","week_start","surveilled","tested","inf_a_pos","inf_b_pos","sars_cov2_pos","vsr_pos","inf_a_h1n1","inf_a_h3n2","ili_inc","ili_inc_roll","flu_gen_inc","flu_gen_inc_roll","flua_inc","flua_inc_roll","flub_inc","flub_inc_roll","scv2_inc","scv2_inc_roll","rsv_inc","rsv_inc_roll","h1n1_inc","h1n1_inc_roll","h3n2_inc","h3n2_inc_roll","total_tested_deng","pcr_pos","igm_pos","ns1_pos","ali","ali_inc","ali_inc_roll","deng_roll","deng_inc","deng_inc_roll"
"25","Coatepeque",2026-07-05,161,12,0,0,3,0,0,0,74.5341614906832,81.5899581589958,0,0,0,0,0,0,18.6335403726708,8.36820083682008,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","Coatepeque",2026-07-12,156,9,0,0,0,0,0,0,57.6923076923077,57.5916230366492,0,0,0,0,0,0,0,7.85340314136126,0,0,0,0,0,0,5,0,0,0,5,32.051282051282,NA,NA,0,NA
"27","Coatepeque",2026-07-19,65,1,0,0,0,0,0,0,15.3846153846154,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","La Blanca",2026-01-18,54,3,0,0,0,0,0,0,55.5555555555556,160,0,17.1428571428571,0,17.1428571428571,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,18.5185185185185,35.2112676056338,1,0,7.04225352112676
"29","La Blanca",2026-01-25,83,13,0,0,0,0,0,0,156.626506024096,106.55737704918,0,4.0983606557377,0,4.0983606557377,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,24.0963855421687,32.7868852459016,2,0,8.19672131147541
"30","La Blanca",2026-02-01,107,10,1,0,0,0,0,0,93.4579439252336,147.651006711409,9.34579439252336,6.71140939597315,9.34579439252336,6.71140939597315,0,0,0,0,0,10.0671140939597,0,0,0,0,5,0,2,0,5,46.7289719626168,33.5570469798658,2,18.6915887850467,6.71140939597315
"31","La Blanca",2026-02-08,108,21,1,0,0,3,0,0,194.444444444444,138.888888888889,9.25925925925926,9.25925925925926,9.25925925925926,9.25925925925926,0,0,0,0,27.7777777777778,9.25925925925926,0,0,0,0,3,0,0,0,3,27.7777777777778,33.9506172839506,2,0,6.17283950617284
"32","La Blanca",2026-02-15,109,14,1,0,0,0,0,0,128.440366972477,157.728706624606,9.1743119266055,9.46372239747634,9.1743119266055,9.46372239747634,0,0,0,0,0,9.46372239747634,0,0,0,0,3,0,0,0,3,27.5229357798165,25.2365930599369,0,0,0
"33","La Blanca",2026-02-22,100,15,1,0,0,0,0,0,150,137.5,10,6.25,10,6.25,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,20,18.75,0,0,0
"34","La Blanca",2026-03-01,111,15,0,0,0,0,0,0,135.135135135135,180.685358255452,0,21.8068535825545,0,21.8068535825545,0,0,0,0,0,6.23052959501558,0,0,0,0,1,0,0,0,1,9.00900900900901,37.3831775700935,1,0,3.11526479750779
"35","La Blanca",2026-03-08,110,28,6,0,0,2,0,0,254.545454545455,179.878048780488,54.5454545454545,36.5853658536585,54.5454545454545,36.5853658536585,0,0,0,0,18.1818181818182,6.09756097560976,0,0,0,0,9,0,1,0,9,81.8181818181818,45.7317073170732,1,9.09090909090909,3.04878048780488
"36","La Blanca",2026-03-15,107,16,6,0,0,0,0,0,149.532710280374,185.410334346505,56.0747663551402,54.7112462006079,56.0747663551402,54.7112462006079,0,0,0,0,0,6.0790273556231,0,0,0,0,5,0,0,0,5,46.7289719626168,60.790273556231,1,0,3.03951367781155
"37","La Blanca",2026-03-22,112,17,6,0,0,0,0,0,151.785714285714,129.230769230769,53.5714285714286,36.9230769230769,53.5714285714286,36.9230769230769,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,53.5714285714286,35.0877192982456,0,0,0
"38","La Blanca",2026-03-29,106,9,0,0,0,0,0,0,84.9056603773585,137.82991202346,0,26.3929618768328,0,26.3929618768328,0,0,0,0,0,2.93255131964809,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","La Blanca",2026-04-05,123,21,3,0,0,1,0,0,170.731707317073,110.169491525424,24.390243902439,8.47457627118644,24.390243902439,8.47457627118644,0,0,0,0,8.13008130081301,2.82485875706215,0,0,0,0,1,0,0,0,1,8.13008130081301,22.2222222222222,0,0,0
"40","La Blanca",2026-04-12,125,9,0,0,0,0,0,0,72,108.179419525066,0,7.9155672823219,0,7.9155672823219,0,0,0,0,0,2.63852242744063,0,0,0,0,1,0,0,0,1,8,18.4696569920844,0,0,0
"41","La Blanca",2026-04-19,131,11,0,0,0,0,0,0,83.969465648855,99.009900990099,0,2.47524752475248,0,2.47524752475248,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,38.1679389312977,27.2277227722772,0,0,0
"42","La Blanca",2026-04-26,148,20,1,0,0,0,0,0,135.135135135135,92.2330097087379,6.75675675675676,7.28155339805825,6.75675675675676,7.28155339805825,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,33.7837837837838,29.126213592233,0,0,0
"43","La Blanca",2026-05-03,133,7,2,0,0,0,0,0,52.6315789473684,90.4872389791183,15.0375939849624,11.6009280742459,15.0375939849624,11.6009280742459,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,15.0375939849624,23.2018561484919,0,0,0
"44","La Blanca",2026-05-10,150,12,2,0,0,0,0,0,80,102.870813397129,13.3333333333333,9.56937799043062,13.3333333333333,9.56937799043062,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,20,19.1387559808612,0,0,0
"45","La Blanca",2026-05-17,135,24,0,0,0,0,0,0,177.777777777778,137.349397590361,0,12.0481927710843,0,12.0481927710843,0,0,0,0,0,2.40963855421687,0,0,0,0,3,0,0,0,3,22.2222222222222,21.6867469879518,0,0,0
"46","La Blanca",2026-05-24,130,21,3,0,0,1,0,0,161.538461538462,147.959183673469,23.0769230769231,15.3061224489796,23.0769230769231,15.3061224489796,0,0,0,0,7.69230769230769,2.55102040816327,0,0,0,0,3,0,0,0,3,23.0769230769231,22.9591836734694,0,0,0
"47","La Blanca",2026-05-31,127,13,3,0,0,0,0,0,102.362204724409,126.943005181347,23.6220472440945,15.5440414507772,23.6220472440945,15.5440414507772,0,0,0,0,0,2.59067357512953,0,0,0,0,3,0,0,0,3,23.6220472440945,18.1347150259067,0,0,0
"48","La Blanca",2026-06-07,129,15,0,0,0,0,0,0,116.279069767442,110.539845758355,0,7.7120822622108,0,7.7120822622108,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7.75193798449612,12.853470437018,0,0,0
"49","La Blanca",2026-06-14,133,15,0,0,0,0,0,0,112.781954887218,105.911330049261,0,4.92610837438424,0,4.92610837438424,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7.5187969924812,9.85221674876847,0,0,0
"50","La Blanca",2026-06-21,144,13,2,0,0,0,0,0,90.2777777777778,99.0566037735849,13.8888888888889,4.71698113207547,13.8888888888889,4.71698113207547,0,0,0,4.71698113207547,0,0,0,0,0,0,2,0,0,0,2,13.8888888888889,9.43396226415094,0,0,0
"51","La Blanca",2026-06-28,147,14,0,0,2,0,0,0,95.2380952380952,87.3563218390805,0,4.59770114942529,0,4.59770114942529,0,0,13.6054421768707,9.19540229885057,0,0,0,0,0,0,1,0,0,0,1,6.80272108843537,16.0919540229885,0,0,0
"52","La Blanca",2026-07-05,144,11,0,0,2,0,0,0,76.3888888888889,121.076233183857,0,0,0,0,0,0,13.8888888888889,26.9058295964126,0,0,0,0,0,0,4,0,0,0,4,27.7777777777778,15.695067264574,0,0,0
"53","La Blanca",2026-07-12,155,29,0,0,8,0,0,0,187.096774193548,122.222222222222,0,0,0,0,0,0,51.6129032258064,27.7777777777778,0,0,0,0,0,0,2,0,0,0,2,12.9032258064516,19.4444444444444,0,0,0
"54","La Blanca",2026-07-19,61,4,0,0,0,0,0,0,65.5737704918033,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,0,0,1,16.3934426229508,NA,NA,0,NA
